run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
SRR6474217,702446,strain,0.1031,Phocaeicola vulgatus PC510,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus PC510__702446,0.9803957493586408
SRR6474217,671267,species,0.0027,Phocaeicola sartorii,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola sartorii__671267,0.8189813118357611
SRR6474217,357276,species,0.0159,Phocaeicola dorei,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276,0.6632466104799747
SRR6474217,470145,strain,0.0115,Phocaeicola coprocola DSM 17136,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola coprocola__310298;st__Phocaeicola coprocola DSM 17136__470145,0.8917185782336989
SRR6474217,815,family,0.0176,Bacteroidaceae,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815,0.0766892858100444
SRR6474217,2292365,species,0.1157,Prevotella sp. TF12-30,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella sp. TF12-30__2292365,0.9906559179185516
SRR6474217,2518605,species,0.0305,Segatella hominis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella hominis__2518605,0.9725174056429952
SRR6474217,537011,strain,0.0670999999999999,Segatella copri DSM 18205,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella copri__165179;st__Segatella copri DSM 18205__537011,0.8627702455110939
SRR6474217,2292911,species,0.0144999999999999,Alistipes sp. AM16-43,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes sp. AM16-43__2292911,0.8613045071453924
SRR6474217,717959,strain,0.0025,Alistipes shahii WAL 8301,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes shahii__328814;st__Alistipes shahii WAL 8301__717959,0.4146207401978545
SRR6474217,2585118,species,0.0018,Alistipes communis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes communis__2585118,0.5661414437522491
SRR6474217,742725,strain,0.0024,Alistipes indistinctus YIT 12060,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes indistinctus__626932;st__Alistipes indistinctus YIT 12060__742725,0.9087577867349792
SRR6474217,1211813,strain,0.0016,Alistipes ihumii AP11,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes ihumii__1470347;st__Alistipes ihumii AP11__1211813,0.8023085379259063
SRR6474217,679935,strain,0.0017,Alistipes finegoldii DSM 17242,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes finegoldii__214856;st__Alistipes finegoldii DSM 17242__679935,0.5069622572370502
SRR6474217,445970,strain,0.0106,Alistipes putredinis DSM 17216,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes putredinis__28117;st__Alistipes putredinis DSM 17216__445970,0.4153536093807053
SRR6474217,2025876,species,0.0112,Parabacteroides sp. CT06,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides sp. CT06__2025876,0.97489923048726
SRR6474217,375288,genus,0.0062,Parabacteroides,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288,0.2198607548552606
SRR6474217,999420,strain,0.0089,Parabacteroides merdae CL03T12C32,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503;st__Parabacteroides merdae CL03T12C32__999420,0.925430560644834
SRR6474217,999418,strain,0.0012,Parabacteroides goldsteinii CL02T12C30,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides goldsteinii__328812;st__Parabacteroides goldsteinii CL02T12C30__999418,0.9155368266763486
SRR6474217,742726,strain,0.0064,Barnesiella intestinihominis YIT 11860,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519;g__Barnesiella__397864;s__Barnesiella intestinihominis__487174;st__Barnesiella intestinihominis YIT 11860__742726,0.6694759985342061
SRR6474217,1121130,strain,0.0008,Butyricimonas virosa DSM 23226,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231;g__Butyricimonas__574697;s__Butyricimonas virosa__544645;st__Butyricimonas virosa DSM 23226__1121130,0.7746427262732901
SRR6474217,709991,strain,0.0026,Odoribacter splanchnicus DSM 20712,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231;g__Odoribacter__283168;s__Odoribacter splanchnicus__28118;st__Odoribacter splanchnicus DSM 20712__709991,0.5316965921582634
SRR6474217,2291814,species,0.0003,Chitinophaga silvisoli,sk__Bacteria__2;p__Bacteroidota__976;c__Chitinophagia__1853228;o__Chitinophagales__1853229;f__Chitinophagaceae__563835;g__Chitinophaga__79328;s__Chitinophaga silvisoli__2291814,0.9913887871014022
SRR6474217,411485,strain,0.0256999999999999,Faecalibacterium prausnitzii M21/2,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853;st__Faecalibacterium prausnitzii M21/2__411485,0.9406375961889872
SRR6474217,216851,genus,0.0078,Faecalibacterium,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851,0.1221847957831845
SRR6474217,2302956,species,0.0106,Faecalibacterium sp. AF27-11BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium sp. AF27-11BH__2302956,0.7762916819347043
SRR6474217,411483,species,0.0113999999999999,Faecalibacterium duncaniae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium duncaniae__411483,0.5978380359105444
SRR6474217,459786,genus,0.0013,Oscillibacter,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786,0.4996335654085426
SRR6474217,2109687,species,0.002,Oscillibacter sp. PEA192,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786;s__Oscillibacter sp. PEA192__2109687,0.8076218395015743
SRR6474217,2093857,species,0.0014,Dysosmobacter welbionis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Dysosmobacter__2591381;s__Dysosmobacter welbionis__2093857,0.544338585562439
SRR6474217,1232459,species,0.0026,Oscillospiraceae bacterium VE202-24,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;s__Oscillospiraceae bacterium VE202-24__1232459,0.7887504580431672
SRR6474217,552398,species,0.001,Ruminococcaceae bacterium D16,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;s__Ruminococcaceae bacterium D16__552398,0.5932576035177272
SRR6474217,2293231,species,0.0058,Ruminococcus sp. OM04-4AA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus sp. OM04-4AA__2293231,0.9919384389885404
SRR6474217,411473,strain,0.0007,Ruminococcus callidus ATCC 27760,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus callidus__40519;st__Ruminococcus callidus ATCC 27760__411473,0.773543422499014
SRR6474217,742738,strain,0.0028,Flavonifractor plautii 1_3_50AFAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234;s__Flavonifractor plautii__292800;st__Flavonifractor plautii 1_3_50AFAA__742738,0.8460974716012392
SRR6474217,2086273,species,0.0042,Subdoligranulum sp. APC924/74,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;s__Subdoligranulum sp. APC924/74__2086273,0.4789300109930087
SRR6474217,1628085,species,0.0024,Agathobaculum butyriciproducens,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Agathobaculum__2048137;s__Agathobaculum butyriciproducens__1628085,0.5688897031879394
SRR6474217,2108523,species,0.0007,Lawsonibacter asaccharolyticus,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Lawsonibacter__2172004;s__Lawsonibacter asaccharolyticus__2108523,0.6013191645290855
SRR6474217,515620,strain,0.0173,[Eubacterium] eligens ATCC 27750,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira eligens__39485;st__[Eubacterium] eligens ATCC 27750__515620,0.9547453279588642
SRR6474217,28052,species,0.0016,Lachnospira pectinoschiza,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira pectinoschiza__28052,0.6639794796628254
SRR6474217,657315,strain,0.0148,Roseburia intestinalis M50/1,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia intestinalis__166486;st__Roseburia intestinalis M50/1__657315,0.9699523635030176
SRR6474217,301302,species,0.0049,Roseburia faecis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia faecis__301302,0.5793330890435627
SRR6474217,622312,strain,0.0134,Roseburia inulinivorans DSM 16841,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia inulinivorans__360807;st__Roseburia inulinivorans DSM 16841__622312,0.8689996335653254
SRR6474217,2293144,species,0.0063,Roseburia sp. TF10-5,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia sp. TF10-5__2293144,0.6648955661413889
SRR6474217,657318,strain,0.0019,Agathobacter rectalis DSM 17629,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Agathobacter__1766253;s__Agathobacter rectalis__39491;st__Agathobacter rectalis DSM 17629__657318,0.4465005496518626
SRR6474217,1805476,species,0.0026,Blautia sp. Marseille-P2398,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia sp. Marseille-P2398__1805476,0.6185415903260784
SRR6474217,1737424,species,0.0007,Blautia massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia massiliensis__1737424,0.3362037376328233
SRR6474217,2293087,species,0.0033,Coprococcus sp. AF16-22,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus sp. AF16-22__2293087,0.9681201905458906
SRR6474217,470146,strain,0.0021,Coprococcus comes ATCC 27758,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus comes__410072;st__Coprococcus comes ATCC 27758__470146,0.5371931110296441
SRR6474217,717962,strain,0.0007,Coprococcus catus GD/7,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus catus__116085;st__Coprococcus catus GD/7__717962,0.5776841333821485
SRR6474217,186803,family,0.0015,Lachnospiraceae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.0360021986075485
SRR6474217,665950,species,0.0008,Lachnospiraceae bacterium 3_1_46FAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium 3_1_46FAA__665950,0.6375961890801981
SRR6474217,411460,strain,0.0018,[Ruminococcus] torques ATCC 27756,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] torques__33039;st__[Ruminococcus] torques ATCC 27756__411460,0.8162330524000707
SRR6474217,2080749,species,0.001,Dorea sp. Marseille-P4042,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea sp. Marseille-P4042__2080749,0.8270428728471194
SRR6474217,411461,strain,0.0008,Dorea formicigenerans ATCC 27755,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea formicigenerans__39486;st__Dorea formicigenerans ATCC 27755__411461,0.5102601685598787
SRR6474217,1280698,strain,0.0013,Dorea longicatena AGR2136,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea longicatena__88431;st__Dorea longicatena AGR2136__1280698,0.831989739831362
SRR6474217,500632,strain,0.004,[Clostridium] nexile DSM 1787,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Tyzzerella__1506577;s__[Clostridium] nexile__29361;st__[Clostridium] nexile DSM 1787__500632,0.9604250641259576
SRR6474217,649756,species,0.0004,Anaerostipes hadrus,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244;s__Anaerostipes hadrus__649756,0.3997801392451267
SRR6474217,186803,family,0.0014,Lachnospiraceae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.0359105899596921
SRR6474217,411469,strain,0.0007,Anaerobutyricum hallii DSM 3353,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097;s__Anaerobutyricum hallii__39488;st__Anaerobutyricum hallii DSM 3353__411469,0.4615243679003031
SRR6474217,105843,species,0.0009,Anaerobutyricum soehngenii,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097;s__Anaerobutyricum soehngenii__105843,0.7755588127518536
SRR6474217,2292350,species,0.0161,Eubacterium sp. AM46-8,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium sp. AM46-8__2292350,0.9917552216928276
SRR6474217,411463,strain,0.0006,Eubacterium ventriosum ATCC 27560,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ventriosum__39496;st__Eubacterium ventriosum ATCC 27560__411463,0.5899596921948987
SRR6474217,1256908,strain,0.0012,Eubacterium ramulus ATCC 29099,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ramulus__39490;st__Eubacterium ramulus ATCC 29099__1256908,0.623488457310321
SRR6474217,745368,species,0.0017,Gemmiger formicilis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Gemmiger__204475;s__Gemmiger formicilis__745368,0.3633198973983014
SRR6474217,2211183,species,0.001,Evtepia gabavorous,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Evtepia__2211178;s__Evtepia gabavorous__2211183,0.7761084646389916
SRR6474217,1776391,species,0.0007,Romboutsia timonensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Romboutsia__1501226;s__Romboutsia timonensis__1776391,0.9345914254304684
SRR6474217,445973,strain,0.0009,Intestinibacter bartlettii DSM 16795,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Intestinibacter__1505657;s__Intestinibacter bartlettii__261299;st__Intestinibacter bartlettii DSM 16795__445973,0.9314767314033526
SRR6474217,186802,order,0.0004,Eubacteriales,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.0258336386954928
SRR6474217,1650661,species,0.0007,Clostridium phoceensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium phoceensis__1650661,0.6277024551117129
SRR6474217,706562,species,0.0018,Lactobacillus rogosae,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus rogosae__706562,0.6700256504213442
SRR6474217,1624,species,0.0002,Ligilactobacillus salivarius,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Ligilactobacillus__2767887;s__Ligilactobacillus salivarius__1624,0.9818614877243425
SRR6474217,97478,species,0.0002,Limosilactobacillus mucosae,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus mucosae__97478,0.9794796628800774
SRR6474217,1301,genus,0.0014,Streptococcus,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301,0.608098204470455
SRR6474217,2292885,species,0.0013,Firmicutes bacterium AF16-15,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF16-15__2292885,0.3968486625137236
SRR6474217,2292181,species,0.0012,Firmicutes bacterium AF25-13AC,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF25-13AC__2292181,0.4811286185415609
SRR6474217,1871035,species,0.0017,Negativibacillus massiliensis,sk__Bacteria__2;p__Bacillota__1239;g__Negativibacillus__1980693;s__Negativibacillus massiliensis__1871035,0.9639061927444988
SRR6474217,428126,strain,0.0002,Thomasclavelia spiroformis DSM 1552,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Coprobacillaceae__2810280;g__Thomasclavelia__3025755;s__Thomasclavelia spiroformis__29348;st__Thomasclavelia spiroformis DSM 1552__428126,0.9468669842432186
SRR6474217,545696,strain,0.0015,Holdemania filiformis DSM 12042,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;s__Holdemania filiformis__61171;st__Holdemania filiformis DSM 12042__545696,0.9551117625502896
SRR6474217,1239,phylum,0.0003,Bacillota,sk__Bacteria__2;p__Bacillota__1239,0.0010993037742762
SRR6474217,1122217,strain,0.0107,Megamonas rupellensis DSM 19944,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Megamonas__158846;s__Megamonas rupellensis__491921;st__Megamonas rupellensis DSM 19944__1122217,0.9789300109929392
SRR6474217,742816,strain,0.0101,Megamonas funiformis YIT 11815,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Megamonas__158846;s__Megamonas funiformis__437897;st__Megamonas funiformis YIT 11815__742816,0.9657383657016256
SRR6474217,1855330,species,0.0093999999999999,Megamonas sp. Calf98-2,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Megamonas__158846;s__Megamonas sp. Calf98-2__1855330,0.9772810553315252
SRR6474217,657316,strain,0.0078,Megamonas hypermegale ART12/1,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Megamonas__158846;s__Megamonas hypermegale__158847;st__Megamonas hypermegale ART12/1__657316,0.9754488823743982
SRR6474217,1285585,species,0.0046,Megasphaera sp. BL7,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera sp. BL7__1285585,0.9668376694759018
SRR6474217,626939,strain,0.0289,Phascolarctobacterium succinatutens YIT 12067,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Phascolarctobacterium__33024;s__Phascolarctobacterium succinatutens__626940;st__Phascolarctobacterium succinatutens YIT 12067__626939,0.9727006229387078
SRR6474217,33025,species,0.0002,Phascolarctobacterium faecium,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Phascolarctobacterium__33024;s__Phascolarctobacterium faecium__33025,0.5853792598020815
SRR6474217,1852375,species,0.0006,Acidaminococcus massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;s__Acidaminococcus massiliensis__1852375,0.9882740930742864
SRR6474217,521003,strain,0.0014,Collinsella intestinalis DSM 13280,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;s__Collinsella intestinalis__147207;st__Collinsella intestinalis DSM 13280__521003,0.9734334921215586
